measurement_date,user_code,over_train
2020-01-13,6be5033971,0
2020-01-13,a1c2e6b2eb,0
2020-01-13,cdfbcad405,0
2020-01-13,ebf2c3cb63,0
2020-01-13,fcf3ea75b0,0
2020-01-14,0d297d2410,0
2020-01-14,35c7355282,0
2020-01-14,5d200bd1c6,0
2020-01-14,6be5033971,0
2020-01-14,a1c2e6b2eb,0
2020-01-14,c174f32d88,0
2020-01-14,cdfbcad405,0
2020-01-14,ebf2c3cb63,0
2020-01-14,fcf3ea75b0,0
2020-01-15,0d297d2410,0
2020-01-15,35c7355282,0
2020-01-15,4985083f4d,0
2020-01-15,5d200bd1c6,0
2020-01-15,6be5033971,0
2020-01-15,c174f32d88,0
2020-01-15,cdfbcad405,0
2020-01-15,ebf2c3cb63,0
2020-01-15,fcf3ea75b0,0
2020-01-16,4985083f4d,0
2020-01-16,5d200bd1c6,0
2020-01-16,6be5033971,0
2020-01-16,9871ee5e7b,0
2020-01-16,c174f32d88,0
2020-01-16,cdfbcad405,0
2020-01-16,ebf2c3cb63,0
2020-01-16,fcf3ea75b0,0
2020-01-17,0d297d2410,0
2020-01-17,35c7355282,0
2020-01-17,4985083f4d,0
2020-01-17,5d200bd1c6,0
2020-01-17,6be5033971,0
2020-01-17,c174f32d88,0
2020-01-17,cdfbcad405,0
2020-01-17,ebf2c3cb63,0
2020-01-17,fcf3ea75b0,0
2020-01-18,0d297d2410,1
2020-01-18,5d200bd1c6,0
2020-01-18,6be5033971,0
2020-01-18,c174f32d88,0
2020-01-18,cdfbcad405,0
2020-01-18,ebf2c3cb63,0
2020-01-18,fcf3ea75b0,0
2020-01-19,0d297d2410,1
2020-01-19,5d200bd1c6,0
2020-01-19,6be5033971,0
2020-01-19,9871ee5e7b,0
2020-01-19,c174f32d88,0
2020-01-19,cdfbcad405,0
2020-01-19,ebf2c3cb63,0
2020-01-19,fcf3ea75b0,0
2020-01-20,0d297d2410,1
2020-01-20,276ab22485,0
2020-01-20,35c7355282,0
2020-01-20,4985083f4d,0
2020-01-20,4c2702c3e1,0
2020-01-20,5d200bd1c6,0
2020-01-20,6be5033971,0
2020-01-20,c174f32d88,0
2020-01-20,cdfbcad405,0
2020-01-20,ebf2c3cb63,0
2020-01-20,fcf3ea75b0,0
2020-01-21,0d297d2410,1
2020-01-21,276ab22485,0
2020-01-21,35c7355282,0
2020-01-21,4985083f4d,0
2020-01-21,4c2702c3e1,0
2020-01-21,5d200bd1c6,0
2020-01-21,6be5033971,0
2020-01-21,9871ee5e7b,0
2020-01-21,c174f32d88,0
2020-01-21,cdfbcad405,0
2020-01-21,ebf2c3cb63,0
2020-01-21,fcf3ea75b0,0
2020-01-22,0d297d2410,0
2020-01-22,276ab22485,0
2020-01-22,35c7355282,0
2020-01-22,4985083f4d,0
2020-01-22,4c2702c3e1,0
2020-01-22,5d200bd1c6,0
2020-01-22,6be5033971,0
2020-01-22,c174f32d88,0
2020-01-22,cdfbcad405,0
2020-01-22,ebf2c3cb63,0
2020-01-22,fcf3ea75b0,0
2020-01-23,0d297d2410,0
2020-01-23,276ab22485,0
2020-01-23,35c7355282,0
2020-01-23,5d200bd1c6,0
2020-01-23,6be5033971,0
2020-01-23,c174f32d88,0
2020-01-23,cdfbcad405,0
2020-01-23,ebf2c3cb63,0
2020-01-23,fcf3ea75b0,0
2020-01-24,0d297d2410,0
2020-01-24,276ab22485,0
2020-01-24,6be5033971,0
2020-01-24,9871ee5e7b,0
2020-01-24,c174f32d88,0
2020-01-24,cdfbcad405,1
2020-01-24,ebf2c3cb63,1
2020-01-24,fcf3ea75b0,1
2020-01-25,0d297d2410,1
2020-01-25,276ab22485,1
2020-01-25,35c7355282,0
2020-01-25,4985083f4d,0
2020-01-25,5d200bd1c6,0
2020-01-25,6be5033971,0
2020-01-25,9871ee5e7b,0
2020-01-25,c174f32d88,1
2020-01-25,cdfbcad405,1
2020-01-25,ebf2c3cb63,1
2020-01-25,fcf3ea75b0,1
2020-01-26,0d297d2410,1
2020-01-26,276ab22485,1
2020-01-26,35c7355282,0
2020-01-26,4985083f4d,0
2020-01-26,6be5033971,0
2020-01-26,9871ee5e7b,0
2020-01-26,c174f32d88,1
2020-01-26,cdfbcad405,0
2020-01-26,ebf2c3cb63,0
2020-01-26,fcf3ea75b0,0
2020-01-27,0d297d2410,0
2020-01-27,276ab22485,0
2020-01-27,35c7355282,0
2020-01-27,4985083f4d,0
2020-01-27,5d200bd1c6,0
2020-01-27,6be5033971,0
2020-01-27,c174f32d88,1
2020-01-27,cdfbcad405,0
2020-01-27,ebf2c3cb63,0
2020-01-27,fcf3ea75b0,0
2020-01-28,0d297d2410,0
2020-01-28,276ab22485,0
2020-01-28,35c7355282,0
2020-01-28,5d200bd1c6,0
2020-01-28,6be5033971,0
2020-01-28,c174f32d88,1
2020-01-28,cdfbcad405,1
2020-01-28,ebf2c3cb63,1
2020-01-28,fcf3ea75b0,0
2020-01-29,0d297d2410,0
2020-01-29,276ab22485,1
2020-01-29,35c7355282,0
2020-01-29,5d200bd1c6,0
2020-01-29,6be5033971,0
2020-01-29,c174f32d88,1
2020-01-29,cdfbcad405,1
2020-01-29,ebf2c3cb63,0
2020-01-29,fcf3ea75b0,0
2020-01-30,0d297d2410,0
2020-01-30,276ab22485,0
2020-01-30,35c7355282,0
2020-01-30,4985083f4d,0
2020-01-30,5d200bd1c6,0
2020-01-30,6be5033971,0
2020-01-30,9871ee5e7b,0
2020-01-30,c174f32d88,1
2020-01-30,cdfbcad405,1
2020-01-30,ebf2c3cb63,0
2020-01-30,fcf3ea75b0,0
2020-01-31,0d297d2410,0
2020-01-31,276ab22485,0
2020-01-31,35c7355282,0
2020-01-31,4985083f4d,0
2020-01-31,5d200bd1c6,0
2020-01-31,6be5033971,0
2020-01-31,9871ee5e7b,1
2020-01-31,c174f32d88,0
2020-01-31,cdfbcad405,0
2020-01-31,ebf2c3cb63,0
2020-01-31,fcf3ea75b0,0
2020-02-01,0d297d2410,0
2020-02-01,276ab22485,0
2020-02-01,35c7355282,0
2020-02-01,4985083f4d,0
2020-02-01,5d200bd1c6,0
2020-02-01,6be5033971,0
2020-02-01,c174f32d88,0
2020-02-01,cdfbcad405,0
2020-02-01,ebf2c3cb63,0
2020-02-01,fcf3ea75b0,0
2020-02-02,0d297d2410,0
2020-02-02,276ab22485,0
2020-02-02,35c7355282,0
2020-02-02,5d200bd1c6,0
2020-02-02,6be5033971,0
2020-02-02,9871ee5e7b,1
2020-02-02,c174f32d88,0
2020-02-02,cdfbcad405,0
2020-02-02,ebf2c3cb63,0
2020-02-02,fcf3ea75b0,0
2020-02-03,0d297d2410,0
2020-02-03,276ab22485,0
2020-02-03,35c7355282,0
2020-02-03,4985083f4d,0
2020-02-03,5d200bd1c6,0
2020-02-03,6be5033971,0
2020-02-03,9871ee5e7b,1
2020-02-03,c174f32d88,0
2020-02-03,fcf3ea75b0,0
2020-02-04,0d297d2410,0
2020-02-04,276ab22485,0
2020-02-04,35c7355282,0
2020-02-04,5d200bd1c6,0
2020-02-04,6be5033971,0
2020-02-04,b9b65b7a69,0
2020-02-04,c174f32d88,0
2020-02-04,ebf2c3cb63,0
2020-02-04,fcf3ea75b0,0
2020-02-05,0d297d2410,0
2020-02-05,276ab22485,0
2020-02-05,35c7355282,0
2020-02-05,4985083f4d,0
2020-02-05,5d200bd1c6,0
2020-02-05,6be5033971,0
2020-02-05,9871ee5e7b,1
2020-02-05,b9b65b7a69,0
2020-02-05,c174f32d88,0
2020-02-05,ebf2c3cb63,0
2020-02-05,fcf3ea75b0,0
2020-02-06,0d297d2410,0
2020-02-06,276ab22485,0
2020-02-06,35c7355282,0
2020-02-06,4985083f4d,0
2020-02-06,5d200bd1c6,0
2020-02-06,6be5033971,0
2020-02-06,9871ee5e7b,1
2020-02-06,c174f32d88,0
2020-02-06,ebf2c3cb63,0
2020-02-06,fcf3ea75b0,0
2020-02-07,0d297d2410,0
2020-02-07,276ab22485,0
2020-02-07,35c7355282,0
2020-02-07,6be5033971,0
2020-02-07,9871ee5e7b,0
2020-02-07,b9b65b7a69,0
2020-02-07,c174f32d88,0
2020-02-07,ebf2c3cb63,0
2020-02-07,fcf3ea75b0,0
2020-02-08,0d297d2410,0
2020-02-08,276ab22485,0
2020-02-08,35c7355282,0
2020-02-08,4985083f4d,0
2020-02-08,5d200bd1c6,0
2020-02-08,6be5033971,0
2020-02-08,9871ee5e7b,0
2020-02-08,c174f32d88,0
2020-02-08,ebf2c3cb63,1
2020-02-08,fcf3ea75b0,1
2020-02-09,0d297d2410,0
2020-02-09,276ab22485,0
2020-02-09,35c7355282,0
2020-02-09,4985083f4d,0
2020-02-09,5d200bd1c6,0
2020-02-09,6be5033971,0
2020-02-09,9871ee5e7b,0
2020-02-09,b9b65b7a69,0
2020-02-09,c174f32d88,0
2020-02-09,ebf2c3cb63,0
2020-02-09,fcf3ea75b0,0
2020-02-10,0d297d2410,0
2020-02-10,276ab22485,0
2020-02-10,35c7355282,0
2020-02-10,5d200bd1c6,0
2020-02-10,6be5033971,0
2020-02-10,b9b65b7a69,0
2020-02-10,c174f32d88,0
2020-02-10,ebf2c3cb63,1
2020-02-10,fcf3ea75b0,0
2020-02-11,0d297d2410,0
2020-02-11,276ab22485,0
2020-02-11,35c7355282,0
2020-02-11,5d200bd1c6,0
2020-02-11,6be5033971,0
2020-02-11,9871ee5e7b,0
2020-02-11,b9b65b7a69,0
2020-02-11,c174f32d88,0
2020-02-11,ebf2c3cb63,0
2020-02-11,fcf3ea75b0,0
2020-02-12,01bad5a519,0
2020-02-12,0d297d2410,0
2020-02-12,276ab22485,0
2020-02-12,35c7355282,0
2020-02-12,4985083f4d,0
2020-02-12,5d200bd1c6,0
2020-02-12,6be5033971,0
2020-02-12,b9b65b7a69,0
2020-02-12,c174f32d88,0
2020-02-12,ebf2c3cb63,1
2020-02-12,fcf3ea75b0,0
2020-02-13,01bad5a519,0
2020-02-13,0d297d2410,0
2020-02-13,276ab22485,0
2020-02-13,35c7355282,0
2020-02-13,4985083f4d,0
2020-02-13,5d200bd1c6,0
2020-02-13,6be5033971,0
2020-02-13,71980b2daf,0
2020-02-13,9871ee5e7b,0
2020-02-13,b9b65b7a69,0
2020-02-13,c174f32d88,0
2020-02-13,ebf2c3cb63,0
2020-02-13,fcf3ea75b0,0
2020-02-14,0d297d2410,0
2020-02-14,276ab22485,0
2020-02-14,35c7355282,0
2020-02-14,4985083f4d,0
2020-02-14,5d200bd1c6,0
2020-02-14,6be5033971,0
2020-02-14,b9b65b7a69,0
2020-02-14,c174f32d88,0
2020-02-14,ebf2c3cb63,0
2020-02-14,fcf3ea75b0,0
2020-02-15,01bad5a519,0
2020-02-15,0d297d2410,0
2020-02-15,276ab22485,0
2020-02-15,35c7355282,0
2020-02-15,4985083f4d,0
2020-02-15,5d200bd1c6,0
2020-02-15,6be5033971,0
2020-02-15,9871ee5e7b,0
2020-02-15,b9b65b7a69,0
2020-02-15,c174f32d88,0
2020-02-15,ebf2c3cb63,0
2020-02-15,fcf3ea75b0,0
2020-02-16,01bad5a519,0
2020-02-16,0d297d2410,0
2020-02-16,276ab22485,0
2020-02-16,5d200bd1c6,0
2020-02-16,6be5033971,0
2020-02-16,9871ee5e7b,0
2020-02-16,a1c2e6b2eb,0
2020-02-16,c174f32d88,0
2020-02-16,ebf2c3cb63,0
2020-02-16,fcf3ea75b0,0
2020-02-17,01bad5a519,0
2020-02-17,0d297d2410,0
2020-02-17,276ab22485,0
2020-02-17,4985083f4d,0
2020-02-17,5d200bd1c6,0
2020-02-17,6be5033971,0
2020-02-17,9871ee5e7b,0
2020-02-17,c174f32d88,0
2020-02-17,ebf2c3cb63,0
2020-02-17,fcf3ea75b0,0
2020-02-18,01bad5a519,0
2020-02-18,0d297d2410,0
2020-02-18,276ab22485,0
2020-02-18,35c7355282,0
2020-02-18,4985083f4d,0
2020-02-18,5d200bd1c6,0
2020-02-18,6be5033971,0
2020-02-18,9871ee5e7b,0
2020-02-18,a1c2e6b2eb,0
2020-02-18,b9b65b7a69,0
2020-02-18,c174f32d88,0
2020-02-18,ebf2c3cb63,0
2020-02-18,fcf3ea75b0,0
2020-02-19,01bad5a519,0
2020-02-19,0d297d2410,0
2020-02-19,276ab22485,0
2020-02-19,35c7355282,0
2020-02-19,4985083f4d,0
2020-02-19,5d200bd1c6,0
2020-02-19,6be5033971,0
2020-02-19,c174f32d88,0
2020-02-19,ebf2c3cb63,0
2020-02-19,fcf3ea75b0,0
2020-02-20,01bad5a519,0
2020-02-20,0d297d2410,0
2020-02-20,276ab22485,0
2020-02-20,35c7355282,0
2020-02-20,4985083f4d,0
2020-02-20,5d200bd1c6,0
2020-02-20,6be5033971,0
2020-02-20,c174f32d88,0
2020-02-20,ebf2c3cb63,0
2020-02-20,fcf3ea75b0,0
2020-02-21,0d297d2410,0
2020-02-21,276ab22485,0
2020-02-21,35c7355282,0
2020-02-21,4985083f4d,0
2020-02-21,5d200bd1c6,0
2020-02-21,6be5033971,0
2020-02-21,71980b2daf,0
2020-02-21,9871ee5e7b,0
2020-02-21,b9b65b7a69,0
2020-02-21,c174f32d88,0
2020-02-21,ebf2c3cb63,0
2020-02-21,fcf3ea75b0,0
2020-02-22,01bad5a519,0
2020-02-22,0d297d2410,0
2020-02-22,276ab22485,0
2020-02-22,35c7355282,0
2020-02-22,4985083f4d,0
2020-02-22,4c2702c3e1,0
2020-02-22,5d200bd1c6,0
2020-02-22,6be5033971,0
2020-02-22,c174f32d88,0
2020-02-22,ebf2c3cb63,0
2020-02-22,fcf3ea75b0,0
2020-02-23,01bad5a519,0
2020-02-23,0d297d2410,0
2020-02-23,276ab22485,0
2020-02-23,35c7355282,0
2020-02-23,4985083f4d,0
2020-02-23,4c2702c3e1,0
2020-02-23,5d200bd1c6,0
2020-02-23,6be5033971,0
2020-02-23,9871ee5e7b,0
2020-02-23,b9b65b7a69,0
2020-02-23,c174f32d88,0
2020-02-23,ebf2c3cb63,0
2020-02-23,fcf3ea75b0,0
2020-02-24,01bad5a519,0
2020-02-24,0d297d2410,0
2020-02-24,276ab22485,0
2020-02-24,4985083f4d,0
2020-02-24,4c2702c3e1,0
2020-02-24,5d200bd1c6,0
2020-02-24,6be5033971,0
2020-02-24,9871ee5e7b,0
2020-02-24,a1c2e6b2eb,0
2020-02-24,c174f32d88,0
2020-02-24,ebf2c3cb63,0
2020-02-24,fcf3ea75b0,0
2020-02-25,01bad5a519,0
2020-02-25,0d297d2410,0
2020-02-25,276ab22485,0
2020-02-25,35c7355282,0
2020-02-25,5d200bd1c6,0
2020-02-25,6be5033971,0
2020-02-25,c174f32d88,0
2020-02-25,ebf2c3cb63,0
2020-02-25,fcf3ea75b0,0
2020-02-26,01bad5a519,0
2020-02-26,0d297d2410,0
2020-02-26,276ab22485,0
2020-02-26,35c7355282,0
2020-02-26,4985083f4d,0
2020-02-26,5d200bd1c6,0
2020-02-26,6be5033971,0
2020-02-26,71980b2daf,0
2020-02-26,9871ee5e7b,0
2020-02-26,c174f32d88,0
2020-02-26,ebf2c3cb63,0
2020-02-26,fcf3ea75b0,0
2020-02-27,01bad5a519,0
2020-02-27,0d297d2410,0
2020-02-27,276ab22485,0
2020-02-27,35c7355282,0
2020-02-27,4985083f4d,0
2020-02-27,5d200bd1c6,0
2020-02-27,6be5033971,0
2020-02-27,9871ee5e7b,0
2020-02-27,a1c2e6b2eb,0
2020-02-27,b9b65b7a69,0
2020-02-27,c174f32d88,0
2020-02-27,ebf2c3cb63,0
2020-02-27,fcf3ea75b0,0
2020-02-28,01bad5a519,0
2020-02-28,0d297d2410,0
2020-02-28,276ab22485,0
2020-02-28,35c7355282,0
2020-02-28,4985083f4d,0
2020-02-28,5d200bd1c6,0
2020-02-28,6be5033971,0
2020-02-28,9871ee5e7b,0
2020-02-28,c174f32d88,0
2020-02-28,ebf2c3cb63,0
2020-02-28,fcf3ea75b0,0
2020-02-29,01bad5a519,0
2020-02-29,0d297d2410,0
2020-02-29,276ab22485,0
2020-02-29,4985083f4d,0
2020-02-29,5d200bd1c6,0
2020-02-29,6be5033971,0
2020-02-29,b9b65b7a69,0
2020-02-29,c174f32d88,0
2020-02-29,ebf2c3cb63,0
2020-02-29,fcf3ea75b0,0
2020-03-01,01bad5a519,0
2020-03-01,0d297d2410,0
2020-03-01,276ab22485,0
2020-03-01,35c7355282,0
2020-03-01,4985083f4d,0
2020-03-01,5d200bd1c6,0
2020-03-01,6be5033971,0
2020-03-01,9871ee5e7b,0
2020-03-01,c174f32d88,0
2020-03-01,ebf2c3cb63,0
2020-03-01,fcf3ea75b0,0
2020-03-02,01bad5a519,0
2020-03-02,0d297d2410,0
2020-03-02,276ab22485,0
2020-03-02,35c7355282,0
2020-03-02,4985083f4d,0
2020-03-02,5d200bd1c6,0
2020-03-02,6be5033971,0
2020-03-02,9871ee5e7b,0
2020-03-02,b9b65b7a69,0
2020-03-02,c174f32d88,0
2020-03-02,ebf2c3cb63,0
2020-03-02,fcf3ea75b0,0
2020-03-03,01bad5a519,0
2020-03-03,0d297d2410,0
2020-03-03,276ab22485,0
2020-03-03,35c7355282,0
2020-03-03,5d200bd1c6,0
2020-03-03,6be5033971,0
2020-03-03,9871ee5e7b,0
2020-03-03,b9b65b7a69,0
2020-03-03,c174f32d88,0
2020-03-03,ebf2c3cb63,0
2020-03-03,fcf3ea75b0,0
2020-03-04,0d297d2410,0
2020-03-04,276ab22485,0
2020-03-04,35c7355282,0
2020-03-04,4985083f4d,0
2020-03-04,5d200bd1c6,0
2020-03-04,6be5033971,0
2020-03-04,9871ee5e7b,0
2020-03-04,a1c2e6b2eb,0
2020-03-04,b9b65b7a69,0
2020-03-04,c174f32d88,0
2020-03-04,ebf2c3cb63,0
2020-03-04,fcf3ea75b0,0
2020-03-05,01bad5a519,0
2020-03-05,0d297d2410,0
2020-03-05,276ab22485,0
2020-03-05,35c7355282,0
2020-03-05,4985083f4d,0
2020-03-05,5d200bd1c6,0
2020-03-05,6be5033971,0
2020-03-05,9871ee5e7b,0
2020-03-05,a1c2e6b2eb,0
2020-03-05,b9b65b7a69,0
2020-03-05,c174f32d88,0
2020-03-05,ebf2c3cb63,0
2020-03-05,fcf3ea75b0,0
2020-03-06,01bad5a519,0
2020-03-06,0d297d2410,0
2020-03-06,276ab22485,0
2020-03-06,35c7355282,1
2020-03-06,4985083f4d,1
2020-03-06,4c2702c3e1,1
2020-03-06,5d200bd1c6,1
2020-03-06,6be5033971,0
2020-03-06,a1c2e6b2eb,1
2020-03-06,c174f32d88,0
2020-03-06,ebf2c3cb63,0
2020-03-07,01bad5a519,1
2020-03-07,0d297d2410,1
2020-03-07,276ab22485,1
2020-03-07,35c7355282,1
2020-03-07,4985083f4d,1
2020-03-07,4c2702c3e1,1
2020-03-07,5d200bd1c6,0
2020-03-07,6be5033971,0
2020-03-07,b9b65b7a69,0
2020-03-07,c174f32d88,0
2020-03-07,ebf2c3cb63,0
2020-03-07,fcf3ea75b0,0
2020-03-08,01bad5a519,0
2020-03-08,0d297d2410,0
2020-03-08,276ab22485,0
2020-03-08,35c7355282,0
2020-03-08,4985083f4d,1
2020-03-08,4c2702c3e1,1
2020-03-08,5d200bd1c6,1
2020-03-08,6be5033971,0
2020-03-08,9871ee5e7b,0
2020-03-08,a1c2e6b2eb,1
2020-03-08,c174f32d88,0
2020-03-08,ebf2c3cb63,0
2020-03-08,fcf3ea75b0,0
2020-03-09,01bad5a519,0
2020-03-09,0d297d2410,0
2020-03-09,276ab22485,0
2020-03-09,4985083f4d,0
2020-03-09,6be5033971,0
2020-03-09,a1c2e6b2eb,0
2020-03-09,c174f32d88,0
2020-03-10,01bad5a519,0
2020-03-10,0d297d2410,0
2020-03-10,276ab22485,0
2020-03-10,35c7355282,0
2020-03-10,4985083f4d,0
2020-03-10,5d200bd1c6,0
2020-03-10,6be5033971,0
2020-03-10,a1c2e6b2eb,0
2020-03-10,c174f32d88,0
2020-03-10,ebf2c3cb63,0
2020-03-10,fcf3ea75b0,0
2020-03-11,01bad5a519,0
2020-03-11,0d297d2410,0
2020-03-11,276ab22485,0
2020-03-11,4985083f4d,0
2020-03-11,5d200bd1c6,0
2020-03-11,6be5033971,0
2020-03-11,9871ee5e7b,0
2020-03-11,a1c2e6b2eb,0
2020-03-11,b9b65b7a69,0
2020-03-11,c174f32d88,0
2020-03-11,ebf2c3cb63,0
2020-03-11,fcf3ea75b0,1
2020-03-12,01bad5a519,1
2020-03-12,0d297d2410,1
2020-03-12,276ab22485,1
2020-03-12,35c7355282,1
2020-03-12,4985083f4d,1
2020-03-12,4c2702c3e1,1
2020-03-12,5d200bd1c6,1
2020-03-12,6be5033971,0
2020-03-12,9871ee5e7b,0
2020-03-12,b9b65b7a69,0
2020-03-12,c174f32d88,0
2020-03-12,ebf2c3cb63,0
2020-03-13,01bad5a519,0
2020-03-13,0d297d2410,0
2020-03-13,276ab22485,0
2020-03-13,35c7355282,0
2020-03-13,4985083f4d,0
2020-03-13,5d200bd1c6,0
2020-03-13,6be5033971,0
2020-03-13,71980b2daf,0
2020-03-13,9871ee5e7b,0
2020-03-13,a1c2e6b2eb,0
2020-03-13,b9b65b7a69,0
2020-03-13,c174f32d88,0
2020-03-13,ebf2c3cb63,0
2020-03-13,fcf3ea75b0,0
2020-03-14,01bad5a519,0
2020-03-14,0d297d2410,0
2020-03-14,276ab22485,0
2020-03-14,35c7355282,0
2020-03-14,4985083f4d,0
2020-03-14,4c2702c3e1,0
2020-03-14,5d200bd1c6,0
2020-03-14,6be5033971,0
2020-03-14,a1c2e6b2eb,0
2020-03-14,b9b65b7a69,0
2020-03-14,c174f32d88,0
2020-03-14,ebf2c3cb63,0
2020-03-14,fcf3ea75b0,0
2020-03-15,01bad5a519,0
2020-03-15,0d297d2410,0
2020-03-15,276ab22485,0
2020-03-15,4985083f4d,0
2020-03-15,5d200bd1c6,0
2020-03-15,6be5033971,0
2020-03-15,c174f32d88,0
2020-03-15,ebf2c3cb63,0
2020-03-16,01bad5a519,0
2020-03-16,0d297d2410,0
2020-03-16,276ab22485,0
2020-03-16,35c7355282,0
2020-03-16,4985083f4d,0
2020-03-16,4c2702c3e1,0
2020-03-16,5d200bd1c6,0
2020-03-16,6be5033971,0
2020-03-16,71980b2daf,0
2020-03-16,9871ee5e7b,0
2020-03-16,a1c2e6b2eb,0
2020-03-16,c174f32d88,0
2020-03-16,ebf2c3cb63,0
2020-03-16,fcf3ea75b0,0
2020-03-17,01bad5a519,0
2020-03-17,0d297d2410,0
2020-03-17,276ab22485,0
2020-03-17,4985083f4d,0
2020-03-17,4c2702c3e1,0
2020-03-17,5d200bd1c6,0
2020-03-17,5efbee746a,0
2020-03-17,6be5033971,0
2020-03-17,71980b2daf,0
2020-03-17,7ba5381254,0
2020-03-17,9871ee5e7b,0
2020-03-17,a1c2e6b2eb,0
2020-03-17,ad41d5b79c,0
2020-03-17,b9b65b7a69,0
2020-03-17,c174f32d88,0
2020-03-17,ebf2c3cb63,0
2020-03-17,fcf3ea75b0,0
2020-03-18,01bad5a519,0
2020-03-18,0d297d2410,0
2020-03-18,276ab22485,0
2020-03-18,35c7355282,0
2020-03-18,425969dc69,0
2020-03-18,4985083f4d,0
2020-03-18,5d200bd1c6,0
2020-03-18,6be5033971,0
2020-03-18,71980b2daf,0
2020-03-18,7ba5381254,0
2020-03-18,9871ee5e7b,0
2020-03-18,ad41d5b79c,0
2020-03-18,c174f32d88,0
2020-03-18,ebf2c3cb63,0
2020-03-18,fcf3ea75b0,0
2020-03-19,01bad5a519,0
2020-03-19,0d297d2410,0
2020-03-19,276ab22485,0
2020-03-19,425969dc69,0
2020-03-19,4985083f4d,0
2020-03-19,4c2702c3e1,0
2020-03-19,5d200bd1c6,0
2020-03-19,6be5033971,0
2020-03-19,71980b2daf,0
2020-03-19,7ba5381254,0
2020-03-19,a1c2e6b2eb,0
2020-03-19,ad41d5b79c,0
2020-03-19,c174f32d88,0
2020-03-19,ebf2c3cb63,0
2020-03-19,fcf3ea75b0,0
2020-03-20,01bad5a519,0
2020-03-20,0d297d2410,0
2020-03-20,276ab22485,0
2020-03-20,35c7355282,0
2020-03-20,425969dc69,0
2020-03-20,4985083f4d,0
